x,y
2.6550866314209998,12.012418438143506
3.7212389963679016,13.510692682935305
5.728533633518964,40.10347077877755
9.082077899947762,81.21990880148697
2.016819310374558,9.304237282050249
8.983896849676967,66.57210445065455
9.446752686053514,83.50747650332164
6.6079779248684645,36.38397841958712
6.291140438988805,36.50496516046949
0.6178627046756446,-13.075654322326244
2.0597457489930093,9.328444182086589
1.7655675252899528,6.810386529243017
6.870228466577828,35.74178127464303
3.84103718213737,19.959137461044723
7.698414199985564,60.92462714335509
4.976992420852184,27.912916992755957
7.176185082644224,54.05757528875355
9.919060948304832,100.62067651999841
3.8003517943434417,10.4891671106268
7.7744522131979465,61.8607510734553
9.347052311059088,91.41504660258909
2.12142521282658,-6.243865667746992
6.51673766085878,44.184505008830115
1.2555509596131742,3.012860452532659
2.6722066872753203,7.942214509227437
3.861140925437212,9.207078789674888
0.13390333158895373,0.606445335221232
3.823879570700228,14.923128342954945
8.6969084572047,81.08950054304388
3.403489966876805,14.177906132601628
4.820801154710352,22.758840249780544
5.995658254250884,40.659073791844065
4.935413070488721,20.10633263529033
1.862176014110446,15.614852161822565
8.273733186069876,66.00219794795585
6.684667381923646,56.976376595254614
7.942398607265204,65.48950465138114
1.0794362588785589,5.391421872541788
7.23710946040228,57.59251158729217
4.112744296435267,17.369839870639957
8.209462941158563,82.7101571876959
6.470601938199252,32.45602294647942
7.829327622894198,74.61815051631014
5.530363116413355,34.29315941116432
5.297195801977068,36.98764420482624
7.893562316894531,68.31487806024495
0.23331202333793044,-16.642897864792737
4.772300650365651,22.635688539934396
7.323137386702001,63.91874542798722
6.927315564826131,61.11254521003101
4.776196221355349,19.210553534707866
8.612094768323004,74.31665496029356
4.380971072241664,21.737454532169032
2.4479727703146636,13.42746786383167
0.7067904714494944,12.399235251663676
0.9946616017259657,9.59089007487351
3.162717071827501,2.002548846717808
5.186342631932348,31.868283454173543
6.620050764176995,54.90048689935634
4.068301871884614,1.5967551413912098
9.128759242594242,79.93344229027021
2.9360337276011705,10.529470856915886
4.590657262597233,12.60626971296456
3.323946741875261,3.957240731823677
6.508704670704901,47.317180876304974
2.580167807172984,-10.991553803151895
4.785452482756227,24.94077170584586
7.663106706459075,70.11916159628052
0.8424691436812282,1.8649510736887371
8.75321330036968,74.95843636790991
3.3907293784432113,-6.9667814746370045
8.394403501879424,69.61959120921586
3.466834891587496,8.362953722141176
3.337749307975173,11.757793925740994
4.763512450736016,25.363057607249402
8.921983358450234,79.87959527495312
8.643394706305116,68.40715520394201
3.89989543473348,-1.3927756673632388
7.773206988349557,52.203607373616244
9.606179972179234,82.61542647080381
4.346594847738743,28.743474142853337
7.125146787147969,42.896552177977995
3.9999436889775097,14.240151085705799
3.253521518781781,22.323402505914046
7.5708714802749455,53.14991302965544
2.0269225514493883,5.378451867302226
7.111212224699557,38.85264080895804
1.2169192102737725,7.609548361170661
2.454885139595717,9.468155080036256
1.4330437942408025,9.462490495231574
2.396294150967151,7.159057349451701
0.5893437727354467,-2.868768153428653
6.422882585320622,47.107406089771764
8.762692126911134,70.14178796717697
7.789146774448454,70.33546976433648
7.973088258877397,71.95401168631054
4.55274453619495,9.198221157098725
4.100840820465237,24.94367515723119
8.108702427707613,62.45525736257121
6.049332902766764,39.64303697736793
6.547239280771464,39.59112748246936
3.5319727193564177,-1.0361549993544035
2.702601458877325,-5.388652822009916
9.926840611733496,101.18942693622358
6.3349326443858445,58.41325589124516
2.132081352174282,-15.435521826383997
1.2937234807759523,-3.662808889412898
4.7811803431250155,18.529066785775438
9.240744698327035,85.49855876482647
5.9876096714288,31.770602193764283
9.761706949211657,96.6059292164445
7.317925118841231,50.18647089893134
3.5672691208310425,15.92738293225583
4.314736905507743,29.57861758413022
1.48211560677737,-5.706039467785978
0.1307757548056543,-12.140857905951375
7.1556606609374285,53.67340404829238
1.0318423574790359,11.091016695549424
4.462843486107886,14.779041536072999
6.401010451372713,41.33060789373453
9.91838620044291,112.24013207573505
4.9559357785619795,24.544244563788578
4.843495243694633,28.501848847117703
1.7344233486801386,5.735972991330067
7.5482094450853765,66.22804472796291
4.538954892195761,6.176976250048098
5.1116978377103806,28.77851107518275
2.0754511328414083,17.151604702837304
2.2865814273245633,3.6509071138697906
5.957119963131845,33.38187308390017
5.748721982818097,40.93441803901036
0.7706438028253615,23.705257244269497
0.355405795853585,5.2501669002472395
6.427954921964556,36.754543391444486
9.286151996348053,86.7104051076198
5.980924223549664,36.556884519885024
5.609007480088621,26.974399082729178
5.260277239140123,37.16218574125143
9.85095223877579,88.26704365644781
5.076418223325163,25.81277420433313
6.827880786731839,40.96147069863717
6.015412176493555,27.912321775207236
2.3886867775581777,3.9179812019588365
2.5816592667251825,13.694625472396156
7.293096233624965,43.885536225176004
4.5257083140313625,36.4833553019764
1.7512676841579378,7.425264421589705
7.466982696205378,57.80119625868644
1.0498764039948583,2.431208757785224
8.64544949028641,66.58008561882069
6.146449716761708,36.689068975857865
5.57159538846463,27.785334345369634
3.2877731905318797,11.366691056483415
4.531314454507083,22.514125418579468
5.004409726243466,19.47971025516308
1.8086636113002896,-5.898562798884603
5.296306028030813,47.275627261690495
0.7527574570849538,-4.015272652769718
2.7775593264959753,4.717040557975539
2.126995192375034,7.926250320835119
2.8479048097506166,0.5024593447861649
8.950941029470414,83.2332427668039
4.462353233247995,22.187241672675427
7.799848897848278,53.97836460462658
8.806190348695964,63.79197006450113
4.131242095027119,14.906722040226228
0.6380848051048815,3.7846242968068555
3.3548749168403447,20.76809206652119
7.237259466201067,55.026188412149025
3.3761533349752426,18.917045953344623
6.304141224827617,41.813657247521334
8.406145540066063,67.50824949499999
8.561316647101194,80.11099946812293
3.9135928102768958,-5.877126364108028
3.804938856046647,13.229466292932933
8.954454259946942,71.1405929538424
6.443157629109919,59.82727207227819
7.410786487162113,48.991747100741065
6.053034465294331,47.16918752165353
9.030816114973277,74.1972102815879
2.937301550991833,5.44269915784338
1.912601098883897,6.918271597610067
8.864509433042258,67.985458447077
5.033394857309759,30.944917143567682
8.770575430244207,81.56790781152765
1.8919362244196236,11.58800012547453
7.58103052387014,62.81745265787792
7.2449889266863465,44.92838492082312
9.437248182948679,85.592036070206845
5.4764658701606095,21.950404685617656
7.1174386772327125,53.77888263659757
3.8890509982593358,12.113755332864752
1.0087312618270516,-0.9357806373047581
9.273020885884762,97.39897508911531
2.8323250031098723,-6.20536937656227
5.905731588136405,33.80208430364274
1.1036060494370759,-4.906845680908805
8.40507032116875,63.00411368851991
3.179636844433844,10.514616074019376
7.828513369895518,63.73214494076865
