Age,Attrition,BusinessTravel,DailyRate,Department,DistanceFromHome,Education,EducationField,EnvironmentSatisfaction,Gender,HourlyRate,JobInvolvement,JobLevel,JobRole,JobSatisfaction,MaritalStatus,MonthlyIncome,MonthlyRate,NumCompaniesWorked,OverTime,PercentSalaryHike,PerformanceRating,RelationshipSatisfaction,StockOptionLevel,TotalWorkingYears,TrainingTimesLastYear,WorkLifeBalance,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager
37,No,Travel_Frequently,663,Research_Development,11,Bachelor,Other,Medium,Male,47,High,3,Research_Director,Very_High,Divorced,12185,10056,1,Yes,14,Excellent,High,3,10,1,Better,10,8,0,7
36,No,Travel_Rarely,1425,Research_Development,14,Below_College,Life_Sciences,High,Male,68,High,2,Healthcare_Representative,Very_High,Married,6586,4821,0,Yes,17,Excellent,Low,1,17,2,Good,16,8,4,11
54,No,Travel_Rarely,548,Research_Development,8,Master,Life_Sciences,High,Female,42,High,2,Laboratory_Technician,High,Single,3780,23428,7,No,11,Excellent,High,0,19,3,Better,1,0,0,0
31,No,Travel_Rarely,182,Research_Development,8,Doctor,Life_Sciences,Low,Female,93,High,4,Research_Director,Medium,Single,16422,8847,3,No,11,Excellent,High,0,9,3,Best,3,2,1,0
36,No,Travel_Rarely,1223,Research_Development,8,Bachelor,Technical_Degree,High,Female,59,High,3,Healthcare_Representative,High,Divorced,10096,8202,1,No,13,Excellent,Medium,3,17,2,Better,17,14,12,8
36,Yes,Travel_Rarely,885,Research_Development,16,Master,Life_Sciences,High,Female,43,Very_High,1,Laboratory_Technician,Low,Single,2743,8269,1,No,16,Excellent,High,0,18,1,Better,17,13,15,14
29,No,Travel_Rarely,1246,Sales,19,Bachelor,Life_Sciences,High,Male,77,Medium,2,Sales_Executive,High,Divorced,8620,23757,1,No,14,Excellent,High,2,10,3,Better,10,7,0,4
37,No,Travel_Rarely,124,Research_Development,3,Bachelor,Other,Very_High,Female,35,High,2,Healthcare_Representative,Medium,Single,4107,13848,3,No,15,Excellent,Low,0,8,3,Good,4,3,0,1
55,No,Travel_Rarely,1117,Sales,18,Doctor,Life_Sciences,Low,Female,83,High,4,Manager,Medium,Single,16835,9873,3,No,23,Outstanding,Very_High,0,37,2,Better,10,9,7,7
52,No,Travel_Rarely,994,Research_Development,7,Master,Life_Sciences,Medium,Male,87,High,3,Healthcare_Representative,Medium,Single,10445,15322,7,No,19,Excellent,Very_High,0,18,4,Better,8,6,4,0
34,No,Travel_Rarely,401,Research_Development,1,Bachelor,Life_Sciences,Very_High,Female,86,Medium,1,Laboratory_Technician,Medium,Married,3294,3708,5,No,17,Excellent,Low,1,7,2,Good,5,4,0,2
27,No,Non-Travel,210,Sales,1,Below_College,Marketing,High,Male,73,High,2,Sales_Executive,Medium,Married,6349,22107,0,Yes,13,Excellent,Very_High,1,6,0,Better,5,4,1,4
35,No,Travel_Rarely,219,Research_Development,16,College,Other,Very_High,Female,44,Medium,2,Manufacturing_Director,Medium,Married,4788,25388,0,Yes,11,Excellent,Very_High,0,4,2,Better,3,2,0,2
42,No,Travel_Frequently,288,Research_Development,2,Bachelor,Life_Sciences,Very_High,Male,40,High,3,Healthcare_Representative,Very_High,Married,10124,18611,2,Yes,14,Excellent,High,1,24,3,Bad,20,8,13,9
35,No,Travel_Rarely,1017,Research_Development,6,Master,Life_Sciences,Medium,Male,82,Low,2,Research_Scientist,Very_High,Single,6646,19368,1,No,13,Excellent,Medium,0,17,3,Better,17,11,11,8
48,No,Travel_Rarely,817,Sales,2,Below_College,Marketing,Medium,Male,56,Very_High,2,Sales_Executive,Medium,Married,8120,18597,3,No,12,Excellent,Very_High,0,12,3,Better,2,2,2,2
26,No,Travel_Rarely,652,Research_Development,7,Bachelor,Other,High,Male,100,Very_High,1,Laboratory_Technician,Low,Single,3578,23577,0,No,12,Excellent,Very_High,0,8,2,Better,7,7,0,7
35,No,Travel_Frequently,853,Sales,18,Doctor,Life_Sciences,Medium,Male,71,High,3,Sales_Executive,Low,Married,9069,11031,1,No,22,Outstanding,Very_High,1,9,3,Good,9,8,1,8
41,Yes,Travel_Rarely,1102,Sales,1,College,Life_Sciences,Medium,Female,94,High,2,Sales_Executive,Very_High,Single,5993,19479,8,Yes,11,Excellent,Low,0,8,0,Bad,6,4,0,5
43,No,Travel_Rarely,574,Research_Development,11,Bachelor,Life_Sciences,Low,Male,30,High,3,Healthcare_Representative,High,Married,7510,16873,1,No,17,Excellent,Medium,1,10,1,Better,10,9,0,9
40,No,Travel_Rarely,107,Sales,10,Bachelor,Technical_Degree,Medium,Female,84,Medium,2,Sales_Executive,Medium,Divorced,6852,11591,7,No,12,Excellent,Medium,1,7,2,Best,5,1,1,3
43,No,Travel_Rarely,1291,Research_Development,15,College,Life_Sciences,High,Male,65,Medium,4,Research_Director,High,Married,17603,3525,1,No,24,Outstanding,Low,1,14,3,Better,14,10,6,11
30,No,Travel_Rarely,1138,Research_Development,6,Bachelor,Technical_Degree,Low,Female,48,Medium,2,Laboratory_Technician,Very_High,Married,4627,23631,0,No,12,Excellent,Low,1,10,6,Better,9,2,6,7
40,No,Travel_Rarely,1171,Research_Development,10,Master,Life_Sciences,Very_High,Female,46,Very_High,1,Laboratory_Technician,High,Married,2213,22495,3,Yes,13,Excellent,High,1,10,3,Better,7,7,1,7
22,Yes,Travel_Frequently,1368,Research_Development,4,Below_College,Technical_Degree,High,Male,99,Medium,1,Laboratory_Technician,High,Single,3894,9129,5,No,16,Excellent,High,0,4,3,Better,2,2,1,2
22,Yes,Travel_Frequently,1256,Research_Development,3,Master,Life_Sciences,High,Male,48,Medium,1,Research_Scientist,Very_High,Married,2853,4223,0,Yes,11,Excellent,Medium,1,1,5,Better,0,0,0,0
35,No,Non-Travel,1225,Research_Development,2,Master,Life_Sciences,Very_High,Female,61,High,2,Healthcare_Representative,Low,Divorced,5093,4761,2,No,11,Excellent,Low,1,16,2,Best,1,0,0,0
35,No,Travel_Rarely,1137,Research_Development,21,Below_College,Life_Sciences,Very_High,Female,51,High,2,Healthcare_Representative,Very_High,Married,4014,19170,1,Yes,25,Outstanding,Very_High,1,10,2,Bad,10,6,0,7
26,No,Travel_Rarely,841,Research_Development,6,Bachelor,Other,High,Female,46,Medium,1,Research_Scientist,Medium,Married,2368,23300,1,No,19,Excellent,High,0,5,3,Good,5,4,4,3
35,Yes,Travel_Rarely,622,Research_Development,14,Master,Other,High,Male,39,Medium,1,Laboratory_Technician,Medium,Divorced,3743,10074,1,Yes,24,Outstanding,Very_High,1,5,2,Bad,4,2,0,2
48,No,Travel_Rarely,1236,Research_Development,1,Master,Life_Sciences,Very_High,Female,40,Medium,4,Manager,Low,Married,15402,17997,7,No,11,Excellent,Low,1,21,3,Bad,3,2,0,2
36,No,Travel_Rarely,429,Research_Development,2,Master,Life_Sciences,High,Female,53,High,2,Manufacturing_Director,Medium,Single,5410,2323,9,Yes,11,Excellent,Very_High,0,18,2,Better,16,14,5,12
47,No,Travel_Rarely,703,Sales,14,Master,Marketing,Very_High,Male,42,High,2,Sales_Executive,Low,Single,4960,11825,2,No,12,Excellent,Very_High,0,20,2,Better,7,7,1,7
40,No,Travel_Rarely,369,Research_Development,8,College,Life_Sciences,Medium,Female,92,High,2,Manufacturing_Director,Low,Married,6516,5041,2,Yes,16,Excellent,Medium,1,18,3,Better,1,0,0,0
41,No,Travel_Rarely,918,Sales,6,Bachelor,Marketing,Very_High,Male,35,High,3,Sales_Executive,High,Single,9241,15869,1,No,12,Excellent,Medium,0,10,3,Better,10,8,8,7
36,No,Travel_Frequently,1195,Research_Development,11,Bachelor,Life_Sciences,Medium,Male,95,Medium,2,Manufacturing_Director,Medium,Single,6499,22656,1,No,13,Excellent,High,0,6,3,Better,6,5,0,3
28,Yes,Travel_Rarely,654,Research_Development,1,College,Life_Sciences,Low,Female,67,Low,1,Research_Scientist,Medium,Single,2216,3872,7,Yes,13,Excellent,Very_High,0,10,4,Better,7,7,3,7
41,No,Travel_Rarely,447,Research_Development,5,Bachelor,Life_Sciences,Medium,Male,85,Very_High,2,Healthcare_Representative,Medium,Single,6870,15530,3,No,12,Excellent,Low,0,11,3,Bad,3,2,1,2
28,No,Travel_Rarely,304,Sales,9,Master,Life_Sciences,Medium,Male,92,High,2,Sales_Executive,Very_High,Single,5253,20750,1,No,16,Excellent,Very_High,0,7,1,Better,7,5,0,7
43,No,Travel_Rarely,177,Research_Development,8,Bachelor,Life_Sciences,Low,Female,55,High,2,Manufacturing_Director,Medium,Divorced,4765,23814,4,No,21,Outstanding,High,1,4,2,Best,1,0,0,0
38,No,Travel_Rarely,437,Sales,16,Bachelor,Life_Sciences,Medium,Female,90,High,2,Sales_Executive,Medium,Single,4198,16379,2,No,12,Excellent,Medium,0,8,5,Best,3,2,1,2
55,No,Travel_Rarely,1311,Research_Development,2,Bachelor,Life_Sciences,High,Female,97,High,4,Manager,Very_High,Single,16659,23258,2,Yes,13,Excellent,High,0,30,2,Better,5,4,1,2
53,Yes,Travel_Rarely,607,Research_Development,2,Doctor,Technical_Degree,High,Female,78,Medium,3,Manufacturing_Director,Very_High,Married,10169,14618,0,No,16,Excellent,Medium,1,34,4,Better,33,7,1,9
29,No,Travel_Rarely,738,Research_Development,9,Doctor,Other,Medium,Male,30,Medium,1,Laboratory_Technician,Very_High,Single,3983,7621,0,No,17,Excellent,High,0,4,2,Better,3,2,2,2
27,No,Travel_Frequently,1242,Sales,20,Bachelor,Life_Sciences,Very_High,Female,90,High,2,Sales_Executive,High,Single,9981,12916,1,No,14,Excellent,Very_High,0,7,2,Better,7,7,0,7
22,No,Travel_Rarely,581,Research_Development,1,College,Life_Sciences,Very_High,Male,63,High,1,Research_Scientist,High,Single,3375,17624,0,No,12,Excellent,Very_High,0,4,2,Best,3,2,1,2
42,No,Non-Travel,335,Research_Development,23,College,Life_Sciences,Very_High,Male,37,Medium,2,Research_Scientist,High,Single,4332,14811,1,No,12,Excellent,Very_High,0,20,2,Better,20,9,3,7
36,No,Non-Travel,1434,Sales,8,Master,Life_Sciences,Low,Male,76,Medium,3,Sales_Executive,Low,Single,7587,14229,1,No,15,Excellent,Medium,0,10,1,Better,10,7,0,9
28,No,Travel_Rarely,760,Sales,2,Master,Marketing,Medium,Female,81,High,2,Sales_Executive,Medium,Married,4779,3698,1,Yes,20,Outstanding,Low,0,8,2,Better,8,7,7,5
43,No,Non-Travel,343,Research_Development,9,Bachelor,Life_Sciences,Low,Male,52,High,1,Research_Scientist,High,Single,2438,24978,4,No,13,Excellent,High,0,7,2,Good,3,2,1,2
43,Yes,Travel_Rarely,1372,Sales,9,Bachelor,Marketing,Low,Female,85,Low,2,Sales_Executive,High,Single,5346,9489,8,No,13,Excellent,Medium,0,7,2,Good,4,3,1,3
58,Yes,Travel_Rarely,289,Research_Development,2,Bachelor,Technical_Degree,Very_High,Male,51,High,1,Research_Scientist,High,Single,2479,26227,4,No,24,Outstanding,Low,0,7,4,Better,1,0,0,0
40,No,Travel_Frequently,580,Sales,5,Master,Life_Sciences,Very_High,Male,48,Medium,3,Sales_Executive,Low,Married,10475,23772,5,Yes,21,Outstanding,High,1,20,2,Better,18,13,1,12
49,No,Non-Travel,1002,Research_Development,18,Master,Life_Sciences,Very_High,Male,92,High,2,Manufacturing_Director,Very_High,Divorced,6804,23793,1,Yes,15,Excellent,Low,2,7,0,Better,7,7,1,7
51,No,Travel_Rarely,632,Sales,21,Master,Marketing,High,Male,71,High,2,Sales_Executive,Very_High,Single,5441,8423,0,Yes,22,Outstanding,Very_High,0,11,2,Bad,10,7,1,0
27,No,Travel_Frequently,294,Research_Development,10,College,Life_Sciences,Very_High,Male,32,High,3,Manufacturing_Director,Low,Divorced,8793,4809,1,No,21,Outstanding,High,2,9,4,Good,9,7,1,7
23,Yes,Travel_Frequently,638,Sales,9,Bachelor,Marketing,Very_High,Male,33,High,1,Sales_Representative,Low,Married,1790,26956,1,No,19,Excellent,Low,1,1,3,Good,1,0,1,0
52,No,Travel_Rarely,699,Research_Development,1,Master,Life_Sciences,High,Male,65,Medium,5,Manager,High,Married,19999,5678,0,No,14,Excellent,Low,1,34,5,Better,33,18,11,9
37,No,Travel_Rarely,1189,Sales,3,Bachelor,Life_Sciences,High,Male,87,High,3,Sales_Executive,Very_High,Single,7428,14506,2,No,12,Excellent,Low,0,12,3,Better,5,3,1,3
29,Yes,Travel_Rarely,318,Research_Development,8,Master,Other,Medium,Male,77,Low,1,Laboratory_Technician,Low,Married,2119,4759,1,Yes,11,Excellent,Very_High,0,7,4,Good,7,7,0,7
23,No,Travel_Rarely,373,Research_Development,1,College,Life_Sciences,Very_High,Male,47,High,1,Research_Scientist,High,Married,1223,16901,1,No,22,Outstanding,Very_High,1,1,2,Better,1,0,0,1
41,No,Travel_Rarely,334,Sales,2,Master,Life_Sciences,Very_High,Male,88,High,4,Manager,Medium,Single,16015,15896,1,No,19,Excellent,Medium,0,22,2,Better,22,10,0,4
53,No,Travel_Rarely,1282,Research_Development,5,Bachelor,Other,High,Female,58,High,5,Manager,High,Divorced,19094,10735,4,No,11,Excellent,Very_High,1,26,3,Good,14,13,4,8
38,No,Travel_Frequently,1490,Research_Development,2,College,Life_Sciences,Very_High,Male,42,High,1,Laboratory_Technician,Very_High,Married,1702,12106,1,Yes,23,Outstanding,High,1,1,3,Better,1,0,0,0
36,No,Travel_Rarely,1278,Human_Resources,8,Bachelor,Life_Sciences,Low,Male,77,Medium,1,Human_Resources,Low,Married,2342,8635,0,No,21,Outstanding,High,0,6,3,Better,5,4,0,3
21,No,Travel_Rarely,984,Research_Development,1,Below_College,Technical_Degree,Very_High,Female,70,Medium,1,Research_Scientist,Medium,Single,2070,25326,1,Yes,11,Excellent,High,0,2,6,Best,2,2,2,2
25,No,Travel_Rarely,141,Sales,3,Below_College,Other,High,Male,98,High,2,Sales_Executive,Low,Married,4194,14363,1,Yes,18,Excellent,Very_High,0,5,3,Better,5,3,0,3
36,No,Travel_Rarely,172,Research_Development,4,Master,Life_Sciences,Low,Male,37,Medium,2,Laboratory_Technician,Very_High,Single,5810,22604,1,No,16,Excellent,High,0,10,2,Good,10,4,1,8
34,No,Travel_Frequently,702,Research_Development,16,Master,Life_Sciences,High,Female,100,Medium,1,Research_Scientist,Very_High,Single,2553,8306,1,No,16,Excellent,High,0,6,3,Better,5,2,1,3
30,No,Travel_Rarely,1288,Sales,29,Master,Technical_Degree,High,Male,33,High,3,Sales_Executive,Medium,Married,9250,17799,3,No,12,Excellent,Medium,1,9,3,Better,4,2,1,3
32,No,Travel_Frequently,116,Research_Development,13,Bachelor,Other,High,Female,77,Medium,1,Laboratory_Technician,Medium,Married,2743,7331,1,No,20,Outstanding,High,1,2,2,Better,2,2,2,2
36,Yes,Travel_Rarely,1218,Sales,9,Master,Life_Sciences,High,Male,82,Medium,1,Sales_Representative,Low,Single,3407,6986,7,No,23,Outstanding,Medium,0,10,4,Better,5,3,0,3
29,No,Travel_Rarely,1378,Research_Development,13,College,Other,Very_High,Male,46,Medium,2,Laboratory_Technician,Medium,Married,4025,23679,4,Yes,13,Excellent,Low,1,10,2,Better,4,3,0,3
49,No,Travel_Rarely,722,Research_Development,25,Master,Life_Sciences,High,Female,84,High,1,Laboratory_Technician,Low,Married,3211,22102,1,No,14,Excellent,Very_High,1,10,3,Good,9,6,1,4
48,No,Travel_Rarely,715,Research_Development,1,Bachelor,Life_Sciences,Very_High,Male,76,Medium,5,Research_Director,Very_High,Single,18265,8733,6,No,12,Excellent,High,0,25,3,Best,1,0,0,0
52,Yes,Travel_Rarely,1030,Sales,5,Bachelor,Life_Sciences,Medium,Male,64,High,3,Sales_Executive,Medium,Single,8446,21534,9,Yes,19,Excellent,High,0,10,2,Good,8,7,7,7
41,No,Travel_Frequently,1200,Research_Development,22,Bachelor,Life_Sciences,Very_High,Female,75,High,2,Research_Scientist,Very_High,Divorced,5467,13953,3,Yes,14,Excellent,Low,2,12,4,Good,6,2,3,3
41,No,Travel_Rarely,896,Sales,6,Bachelor,Life_Sciences,Very_High,Female,75,High,3,Manager,Very_High,Single,13591,14674,3,Yes,18,Excellent,High,0,16,3,Better,1,0,0,0
28,No,Travel_Rarely,1423,Research_Development,1,Bachelor,Life_Sciences,Low,Male,72,Medium,1,Research_Scientist,High,Divorced,1563,12530,1,No,14,Excellent,Very_High,1,1,2,Bad,1,0,0,0
35,No,Travel_Rarely,1361,Sales,17,Master,Life_Sciences,High,Male,94,High,2,Sales_Executive,Low,Married,8966,21026,3,Yes,15,Excellent,Very_High,3,15,2,Better,7,7,1,7
50,No,Travel_Rarely,264,Sales,9,Bachelor,Marketing,High,Male,59,High,5,Manager,High,Married,19331,19519,4,Yes,16,Excellent,High,1,27,2,Better,1,0,0,0
38,No,Travel_Rarely,1206,Research_Development,9,College,Life_Sciences,Medium,Male,71,High,1,Research_Scientist,Very_High,Divorced,4771,14293,2,No,19,Excellent,Very_High,2,10,0,Best,5,2,0,3
30,No,Non-Travel,641,Sales,25,College,Technical_Degree,Very_High,Female,85,High,2,Sales_Executive,High,Married,4736,6069,7,Yes,12,Excellent,Medium,1,4,2,Best,2,2,2,2
25,No,Travel_Rarely,583,Sales,4,Below_College,Marketing,High,Male,87,Medium,2,Sales_Executive,Low,Married,4256,18154,1,No,12,Excellent,Low,0,5,1,Best,5,2,0,3
35,Yes,Travel_Frequently,130,Research_Development,25,Master,Life_Sciences,Very_High,Female,96,High,1,Research_Scientist,Medium,Divorced,2022,16612,1,Yes,19,Excellent,Low,1,10,3,Good,10,2,7,8
29,Yes,Travel_Rarely,992,Research_Development,1,Bachelor,Technical_Degree,High,Male,85,High,1,Research_Scientist,High,Single,2058,19757,0,No,14,Excellent,Very_High,0,7,1,Good,6,2,1,5
37,No,Travel_Rarely,290,Research_Development,21,Bachelor,Life_Sciences,Medium,Male,65,Very_High,1,Research_Scientist,Low,Married,3564,22977,1,Yes,12,Excellent,Low,1,8,3,Good,8,7,1,7
32,Yes,Travel_Frequently,238,Research_Development,5,College,Life_Sciences,Low,Female,47,Very_High,1,Research_Scientist,High,Single,2432,15318,3,Yes,14,Excellent,Low,0,8,2,Better,4,1,0,3
26,Yes,Travel_Frequently,342,Research_Development,2,Bachelor,Life_Sciences,Low,Male,57,High,1,Research_Scientist,Low,Married,2042,15346,6,Yes,14,Excellent,Medium,1,6,2,Better,3,2,1,2
29,No,Travel_Frequently,461,Research_Development,1,Bachelor,Life_Sciences,Very_High,Male,70,Very_High,2,Healthcare_Representative,High,Single,6294,23060,8,Yes,12,Excellent,Very_High,0,10,5,Best,3,2,0,2
40,No,Travel_Rarely,448,Research_Development,16,Bachelor,Life_Sciences,High,Female,84,High,3,Manufacturing_Director,Very_High,Single,7945,19948,6,Yes,15,Excellent,Very_High,0,18,2,Good,4,2,3,3
24,Yes,Travel_Rarely,1448,Sales,1,Below_College,Technical_Degree,Low,Female,62,High,1,Sales_Representative,Medium,Single,3202,21972,1,Yes,16,Excellent,Medium,0,6,4,Better,5,3,1,4
20,No,Travel_Rarely,727,Sales,9,Below_College,Life_Sciences,Very_High,Male,54,High,1,Sales_Representative,Low,Single,2728,21082,1,No,11,Excellent,Low,0,2,3,Better,2,2,0,2
30,No,Travel_Rarely,1329,Sales,29,Master,Life_Sciences,High,Male,61,High,2,Sales_Executive,Low,Divorced,4115,13192,8,No,19,Excellent,High,3,8,3,Better,4,3,0,3
40,No,Travel_Rarely,300,Sales,26,Bachelor,Marketing,High,Male,74,High,2,Sales_Executive,Low,Married,8396,22217,1,No,14,Excellent,Medium,1,8,3,Good,7,7,7,5
32,No,Travel_Rarely,371,Sales,19,Bachelor,Life_Sciences,Very_High,Male,80,Low,3,Sales_Executive,High,Married,9610,3840,3,No,13,Excellent,High,1,10,2,Bad,4,3,0,2
34,No,Travel_Rarely,216,Sales,1,Master,Marketing,Medium,Male,75,Very_High,2,Sales_Executive,Very_High,Divorced,9725,12278,0,No,11,Excellent,Very_High,1,16,2,Good,15,1,0,9
25,Yes,Travel_Rarely,867,Sales,19,College,Marketing,High,Male,36,Medium,1,Sales_Representative,Medium,Married,2413,18798,1,Yes,18,Excellent,High,3,1,2,Better,1,0,0,0
60,No,Travel_Rarely,1179,Sales,16,Master,Marketing,Low,Male,84,High,2,Sales_Executive,Low,Single,5405,11924,8,No,14,Excellent,Very_High,0,10,1,Better,2,2,2,2
29,Yes,Travel_Rarely,224,Research_Development,1,Master,Technical_Degree,Low,Male,100,Medium,1,Research_Scientist,Low,Single,2362,7568,6,No,13,Excellent,High,0,11,2,Bad,9,7,0,7
38,No,Travel_Rarely,1261,Research_Development,2,Master,Life_Sciences,Very_High,Male,88,High,2,Manufacturing_Director,High,Married,6553,7259,9,No,14,Excellent,Medium,0,14,3,Better,1,0,0,0
35,No,Travel_Frequently,482,Research_Development,4,Master,Life_Sciences,High,Male,87,High,2,Research_Scientist,High,Single,4249,2690,1,Yes,11,Excellent,Medium,0,9,3,Better,9,6,1,1
26,No,Travel_Rarely,1443,Sales,23,Bachelor,Marketing,High,Female,47,Medium,2,Sales_Executive,Very_High,Married,4157,21436,7,Yes,19,Excellent,High,1,5,2,Good,2,2,0,0
35,No,Travel_Frequently,1182,Sales,11,College,Marketing,Very_High,Male,54,High,2,Sales_Executive,Very_High,Divorced,4968,18500,1,No,11,Excellent,Very_High,1,5,3,Better,5,2,0,2
18,Yes,Travel_Frequently,1306,Sales,5,Bachelor,Marketing,Medium,Male,69,High,1,Sales_Representative,Medium,Single,1878,8059,1,Yes,14,Excellent,Very_High,0,0,3,Better,0,0,0,0
53,No,Travel_Rarely,661,Sales,7,College,Marketing,Low,Female,78,Medium,3,Sales_Executive,Very_High,Married,10934,20715,7,Yes,18,Excellent,Very_High,1,35,3,Better,5,2,0,4
47,No,Travel_Rarely,1001,Research_Development,4,Bachelor,Life_Sciences,High,Female,92,Medium,3,Manufacturing_Director,Medium,Divorced,10333,19271,8,Yes,12,Excellent,High,1,28,4,Better,22,11,14,10
46,No,Non-Travel,849,Sales,26,College,Life_Sciences,Medium,Male,98,Medium,2,Sales_Executive,Medium,Single,7991,25166,8,No,15,Excellent,High,0,6,3,Better,2,2,2,2
26,Yes,Travel_Rarely,471,Research_Development,24,Bachelor,Technical_Degree,High,Male,66,Low,1,Laboratory_Technician,Very_High,Single,2340,23213,1,Yes,18,Excellent,Medium,0,1,3,Bad,1,0,0,0
38,No,Travel_Rarely,1245,Sales,14,Bachelor,Life_Sciences,High,Male,80,High,2,Sales_Executive,Medium,Married,9924,12355,0,No,11,Excellent,Very_High,1,10,3,Better,9,8,7,7
21,Yes,Travel_Rarely,1427,Research_Development,18,Below_College,Other,Very_High,Female,65,High,1,Research_Scientist,Very_High,Single,2693,8870,1,No,19,Excellent,Low,0,1,3,Good,1,0,0,0
56,No,Travel_Rarely,713,Research_Development,8,Bachelor,Life_Sciences,High,Female,67,High,1,Research_Scientist,Low,Divorced,4257,13939,4,Yes,18,Excellent,High,1,19,3,Better,2,2,2,2
30,Yes,Travel_Rarely,740,Sales,1,Bachelor,Life_Sciences,Medium,Male,64,Medium,2,Sales_Executive,Low,Married,9714,5323,1,No,11,Excellent,Very_High,1,10,4,Better,10,8,6,7
35,No,Travel_Rarely,882,Sales,3,Master,Life_Sciences,Very_High,Male,92,High,3,Sales_Executive,Very_High,Divorced,7823,6812,6,No,13,Excellent,Medium,1,12,2,Better,10,9,0,8
47,No,Travel_Rarely,207,Research_Development,9,Master,Life_Sciences,Medium,Female,64,High,1,Laboratory_Technician,High,Single,2105,5411,4,No,12,Excellent,High,0,7,2,Better,2,2,2,0
30,No,Travel_Rarely,852,Sales,10,Bachelor,Marketing,High,Male,72,Medium,2,Sales_Executive,High,Married,6578,2706,1,No,18,Excellent,Low,1,10,3,Better,10,3,1,4
45,Yes,Travel_Frequently,306,Sales,26,Master,Life_Sciences,Low,Female,100,High,2,Sales_Executive,Low,Married,4286,5630,2,No,14,Excellent,Very_High,2,5,4,Better,1,1,0,0
39,No,Travel_Rarely,408,Research_Development,2,Master,Technical_Degree,Very_High,Female,80,Medium,2,Healthcare_Representative,High,Single,4553,20978,1,No,11,Excellent,Low,0,20,4,Better,20,7,11,10
50,No,Travel_Frequently,1115,Research_Development,1,Bachelor,Life_Sciences,Low,Female,73,High,5,Research_Director,Medium,Married,18172,9755,3,Yes,19,Excellent,Low,0,28,1,Good,8,3,0,7
26,No,Travel_Rarely,1167,Sales,5,Bachelor,Other,Very_High,Female,30,Medium,1,Sales_Representative,High,Single,2966,21378,0,No,18,Excellent,Very_High,0,5,2,Better,4,2,0,0
33,No,Non-Travel,722,Sales,17,Bachelor,Life_Sciences,Very_High,Male,38,High,4,Manager,High,Single,17444,20489,1,No,11,Excellent,Very_High,0,10,2,Better,10,8,6,0
32,No,Travel_Frequently,1311,Research_Development,7,Bachelor,Life_Sciences,Medium,Male,100,Very_High,1,Laboratory_Technician,Medium,Married,2794,26062,1,No,20,Outstanding,High,0,5,3,Bad,5,1,0,3
39,No,Travel_Rarely,116,Research_Development,24,Below_College,Life_Sciences,Low,Male,52,High,2,Research_Scientist,Very_High,Single,4108,5340,7,No,13,Excellent,Low,0,18,2,Better,7,7,1,7
32,No,Travel_Rarely,634,Research_Development,5,Master,Other,Medium,Female,35,Very_High,1,Research_Scientist,Very_High,Married,3312,18783,3,No,17,Excellent,Very_High,2,6,3,Better,3,2,0,2
38,No,Travel_Rarely,1333,Research_Development,1,Bachelor,Technical_Degree,Very_High,Female,80,High,3,Research_Director,Low,Married,13582,16292,1,No,13,Excellent,Medium,1,15,3,Better,15,12,5,11
41,No,Travel_Rarely,337,Sales,8,Bachelor,Marketing,High,Female,54,High,2,Sales_Executive,Medium,Married,4393,26841,5,No,21,Outstanding,High,1,14,3,Better,5,4,1,4
33,No,Non-Travel,530,Sales,16,Bachelor,Life_Sciences,High,Female,36,High,2,Sales_Executive,Very_High,Divorced,5368,16130,1,Yes,25,Outstanding,High,1,7,2,Better,6,5,1,2
